#;name;types;HP_base;Atk_base;Def_base;spA_base;spD_base;Speed_base;HP_lo;Atk_lo;Def_lo;spA_lo;spD_lo;Speed_lo;HP_hi;Atk_hi;Def_hi;spA_hi;spD_hi;Speed_hi
91;Cloyster;Water Ice;50;95;180;85;45;70;210;175;328;157;85;130;304;317;504;295;207;262
92;Gastly;Ghost Poison;30;35;30;100;35;80;170;67;58;184;67;148;264;185;174;328;185;284
93;Haunter;Ghost Poison;45;50;45;115;55;95;200;94;85;211;103;175;294;218;207;361;229;317
94;Gengar;Ghost Poison;60;65;60;130;75;110;230;121;112;238;139;202;324;251;240;394;273;350
95;Onix;Rock Ground;35;45;160;30;45;70;180;85;292;58;85;130;274;207;460;174;207;262
96;Drowzee;Psychic;60;48;45;43;90;42;230;90;85;81;166;80;324;214;207;203;306;201
97;Hypno;Psychic;85;73;70;73;115;67;280;135;130;135;211;125;374;269;262;269;361;256
98;Krabby;Water;30;105;90;25;25;50;170;193;166;49;49;94;264;339;306;163;163;218
99;Kingler;Water;55;130;115;50;50;75;220;238;211;94;94;139;314;394;361;218;218;273
100;Voltorb;Electric;40;30;50;55;55;100;190;58;94;103;103;184;284;174;218;229;229;328
101;Electrode;Electric;60;50;70;80;80;150;230;94;130;148;148;274;324;218;262;284;284;438
102;Exeggcute;Grass Psychic;60;40;80;60;45;40;230;76;148;112;85;76;324;196;284;240;207;196
103;Exeggutor;Grass Psychic;95;95;85;125;75;55;300;175;157;229;139;103;394;317;295;383;273;229
104;Cubone;Ground;50;50;95;40;50;35;210;94;175;76;94;67;304;218;317;196;218;185
105;Marowak;Ground;60;80;110;50;80;45;230;148;202;94;148;85;324;284;350;218;284;207
106;Hitmonlee;Fighting;50;120;53;35;110;87;210;220;99;67;202;161;304;372;225;185;350;300
107;Hitmonchan;Fighting;50;105;79;35;110;76;210;193;146;67;202;141;304;339;282;185;350;276
108;Lickitung;Normal;90;55;75;60;75;30;290;103;139;112;139;58;384;229;273;240;273;174
109;Koffing;Poison;40;65;95;60;45;35;190;121;175;112;85;67;284;251;317;240;207;185
110;Weezing;Poison;65;90;120;85;70;60;240;166;220;157;130;112;334;306;372;295;262;240
111;Rhyhorn;Ground Rock;80;85;95;30;30;25;270;157;175;58;58;49;364;295;317;174;174;163
112;Rhydon;Ground Rock;105;130;120;45;45;40;320;238;220;85;85;76;414;394;372;207;207;196
113;Chansey;Normal;250;5;5;35;105;50;610;13;13;67;193;94;704;119;119;185;339;218
114;Tangela;Grass;65;55;115;100;40;60;240;103;211;184;76;112;334;229;361;328;196;240
115;Kangaskhan;Normal;105;95;80;40;80;90;320;175;148;76;148;166;414;317;284;196;284;306
116;Horsea;Water;30;40;70;70;25;60;170;76;130;130;49;112;264;196;262;262;163;240
117;Seadra;Water;55;65;95;95;45;85;220;121;175;175;85;157;314;251;317;317;207;295
118;Goldeen;Water;45;67;60;35;50;63;200;125;112;67;94;117;294;256;240;185;218;247
119;Seaking;Water;80;92;65;65;80;68;270;170;121;121;148;126;364;311;251;251;284;258
120;Staryu;Water;30;45;55;70;55;85;170;85;103;130;103;157;264;207;229;262;229;295
121;Starmie;Water Psychic;60;75;85;100;85;115;230;139;157;184;157;211;324;273;295;328;295;361
122;Mr. Mime;Psychic Fairy;40;45;65;100;120;90;190;85;121;184;220;166;284;207;251;328;372;306
123;Scyther;Bug Flying;70;110;80;55;80;105;250;202;148;103;148;193;344;350;284;229;284;339
124;Jynx;Ice Psychic;65;50;35;115;95;95;240;94;67;211;175;175;334;218;185;361;317;317
125;Electabuzz;Electric;65;83;57;95;85;105;240;153;107;175;157;193;334;291;234;317;295;339
126;Magmar;Fire;65;95;57;100;85;93;240;175;107;184;157;171;334;317;234;328;295;313
127;Pinsir;Bug;65;125;100;55;70;85;240;229;184;103;130;157;334;383;328;229;262;295
128;Tauros;Normal;75;100;95;40;70;110;260;184;175;76;130;202;354;328;317;196;262;350
129;Magikarp;Water;20;10;55;15;20;80;150;22;103;31;40;148;244;130;229;141;152;284
130;Gyarados;Water Flying;95;125;79;60;100;81;300;229;146;112;184;150;394;383;282;240;328;287
131;Lapras;Water Ice;130;85;80;85;95;60;370;157;148;157;175;112;464;295;284;295;317;240
132;Ditto;Normal;48;48;48;48;48;48;206;90;90;90;90;90;300;214;214;214;214;214
133;Eevee;Normal;55;55;50;45;65;55;220;103;94;85;121;103;314;229;218;207;251;229
134;Vaporeon;Water;130;65;60;110;95;65;370;121;112;202;175;121;464;251;240;350;317;251
135;Jolteon;Electric;65;65;60;110;95;130;240;121;112;202;175;238;334;251;240;350;317;394
136;Flareon;Fire;65;130;60;95;110;65;240;238;112;175;202;121;334;394;240;317;350;251
137;Porygon;Normal;65;60;70;85;75;40;240;112;130;157;139;76;334;240;262;295;273;196
138;Omanyte;Rock Water;35;40;100;90;55;35;180;76;184;166;103;67;274;196;328;306;229;185
139;Omastar;Rock Water;70;60;125;115;70;55;250;112;229;211;130;103;344;240;383;361;262;229
140;Kabuto;Rock Water;30;80;90;55;45;55;170;148;166;103;85;103;264;284;306;229;207;229
141;Kabutops;Rock Water;60;115;105;65;70;80;230;211;193;121;130;148;324;361;339;251;262;284
142;Aerodactyl;Rock Flying;80;105;65;60;75;130;270;193;121;112;139;238;364;339;251;240;273;394
143;Snorlax;Normal;160;110;65;65;110;30;430;202;121;121;202;58;524;350;251;251;350;174
144;Articuno;Ice Flying;90;85;100;95;125;85;290;157;184;175;229;157;384;295;328;317;383;295
145;Zapdos;Electric Flying;90;90;85;125;90;100;290;166;157;229;166;184;384;306;295;383;306;328
146;Moltres;Fire Flying;90;100;90;125;85;90;290;184;166;229;157;166;384;328;306;383;295;306
147;Dratini;Dragon;41;64;45;50;50;50;192;119;85;94;94;94;286;249;207;218;218;218
148;Dragonair;Dragon;61;84;65;70;70;70;232;155;121;130;130;130;326;293;251;262;262;262
149;Dragonite;Dragon Flying;91;134;95;100;100;80;292;245;175;184;184;148;386;403;317;328;328;284
150;Mewtwo;Psychic;106;110;90;154;90;130;322;202;166;281;166;238;416;350;306;447;306;394
151;Mew;Psychic;100;100;100;100;100;100;310;184;184;184;184;184;404;328;328;328;328;328
152;Chikorita;Grass;45;49;65;49;65;45;200;92;121;92;121;85;294;216;251;216;251;207
153;Bayleef;Grass;60;62;80;63;80;60;230;116;148;117;148;112;324;245;284;247;284;240
154;Meganium;Grass;80;82;100;83;100;80;270;152;184;153;184;148;364;289;328;291;328;284
155;Cyndaquil;Fire;39;52;43;60;50;65;188;98;81;112;94;121;282;223;203;240;218;251
156;Quilava;Fire;58;64;58;80;65;80;226;119;108;148;121;148;320;249;236;284;251;284
157;Typhlosion;Fire;78;84;78;109;85;100;266;155;144;200;157;184;360;293;280;348;295;328
158;Totodile;Water;50;65;64;44;48;43;210;121;119;83;90;81;304;251;249;205;214;203
159;Croconaw;Water;65;80;80;59;63;58;240;148;148;110;117;108;334;284;284;238;247;236
160;Feraligatr;Water;85;105;100;79;83;78;280;193;184;146;153;144;374;339;328;282;291;280
161;Sentret;Normal;35;46;34;35;45;20;180;87;65;67;85;40;274;210;183;185;207;152
162;Furret;Normal;85;76;64;45;55;90;280;141;119;85;103;166;374;276;249;207;229;306
163;Hoothoot;Normal Flying;60;30;30;36;56;50;230;58;58;69;105;94;324;174;174;188;232;218
164;Noctowl;Normal Flying;100;50;50;86;96;70;310;94;94;159;177;130;404;218;218;298;320;262
165;Ledyba;Bug Flying;40;20;30;40;80;55;190;40;58;76;148;103;284;152;174;196;284;229
166;Ledian;Bug Flying;55;35;50;55;110;85;220;67;94;103;202;157;314;185;218;229;350;295
167;Spinarak;Bug Poison;40;60;40;40;40;30;190;112;76;76;76;58;284;240;196;196;196;174
168;Ariados;Bug Poison;70;90;70;60;70;40;250;166;130;112;130;76;344;306;262;240;262;196
169;Crobat;Poison Flying;85;90;80;70;80;130;280;166;148;130;148;238;374;306;284;262;284;394
170;Chinchou;Water Electric;75;38;38;56;56;67;260;72;72;105;105;125;354;192;192;232;232;256
171;Lanturn;Water Electric;125;58;58;76;76;67;360;108;108;141;141;125;454;236;236;276;276;256
172;Pichu;Electric;20;40;15;35;35;60;150;76;31;67;67;112;244;196;141;185;185;240
173;Cleffa;Fairy;50;25;28;45;55;15;210;49;54;85;103;31;304;163;170;207;229;141
174;Igglybuff;Normal Fairy;90;30;15;40;20;15;290;58;31;76;40;31;384;174;141;196;152;141
175;Togepi;Fairy;35;20;65;40;65;20;180;40;121;76;121;40;274;152;251;196;251;152
176;Togetic;Fairy Flying;55;40;85;80;105;40;220;76;157;148;193;76;314;196;295;284;339;196
177;Natu;Psychic Flying;40;50;45;70;45;70;190;94;85;130;85;130;284;218;207;262;207;262
178;Xatu;Psychic Flying;65;75;70;95;70;95;240;139;130;175;130;175;334;273;262;317;262;317
179;Mareep;Electric;55;40;40;65;45;35;220;76;76;121;85;67;314;196;196;251;207;185
180;Flaaffy;Electric;70;55;55;80;60;45;250;103;103;148;112;85;344;229;229;284;240;207
181;Ampharos;Electric;90;75;85;115;90;55;290;139;157;211;166;103;384;273;295;361;306;229
182;Bellossom;Grass;75;80;95;90;100;50;260;148;175;166;184;94;354;284;317;306;328;218
183;Marill;Water Fairy;70;20;50;20;50;40;250;40;94;40;94;76;344;152;218;152;218;196
184;Azumarill;Water Fairy;100;50;80;60;80;50;310;94;148;112;148;94;404;218;284;240;284;218
185;Sudowoodo;Rock;70;100;115;30;65;30;250;184;211;58;121;58;344;328;361;174;251;174
186;Politoed;Water;90;75;75;90;100;70;290;139;139;166;184;130;384;273;273;306;328;262
187;Hoppip;Grass Flying;35;35;40;35;55;50;180;67;76;67;103;94;274;185;196;185;229;218
188;Skiploom;Grass Flying;55;45;50;45;65;80;220;85;94;85;121;148;314;207;218;207;251;284
189;Jumpluff;Grass Flying;75;55;70;55;95;110;260;103;130;103;175;202;354;229;262;229;317;350
190;Aipom;Normal;55;70;55;40;55;85;220;130;103;76;103;157;314;262;229;196;229;295
191;Sunkern;Grass;30;30;30;30;30;30;170;58;58;58;58;58;264;174;174;174;174;174
192;Sunflora;Grass;75;75;55;105;85;30;260;139;103;193;157;58;354;273;229;339;295;174
193;Yanma;Bug Flying;65;65;45;75;45;95;240;121;85;139;85;175;334;251;207;273;207;317
194;Wooper;Water Ground;55;45;45;25;25;15;220;85;85;49;49;31;314;207;207;163;163;141
195;Quagsire;Water Ground;95;85;85;65;65;35;300;157;157;121;121;67;394;295;295;251;251;185
196;Espeon;Psychic;65;65;60;130;95;110;240;121;112;238;175;202;334;251;240;394;317;350
197;Umbreon;Dark;95;65;110;60;130;65;300;121;202;112;238;121;394;251;350;240;394;251
198;Murkrow;Dark Flying;60;85;42;85;42;91;230;157;80;157;80;168;324;295;201;295;201;309
199;Slowking;Water Psychic;95;75;80;100;110;30;300;139;148;184;202;58;394;273;284;328;350;174
200;Misdreavus;Ghost;60;60;60;85;85;85;230;112;112;157;157;157;324;240;240;295;295;295
201;Unown;Psychic;48;72;48;72;48;48;206;134;90;134;90;90;300;267;214;267;214;214
202;Wobbuffet;Psychic;190;33;58;33;58;33;490;63;108;63;108;63;584;181;236;181;236;181
203;Girafarig;Normal Psychic;70;80;65;90;65;85;250;148;121;166;121;157;344;284;251;306;251;295
204;Pineco;Bug;50;65;90;35;35;15;210;121;166;67;67;31;304;251;306;185;185;141
205;Forretress;Bug Steel;75;90;140;60;60;40;260;166;256;112;112;76;354;306;416;240;240;196
206;Dunsparce;Normal;100;70;70;65;65;45;310;130;130;121;121;85;404;262;262;251;251;207
207;Gligar;Ground Flying;65;75;105;35;65;85;240;139;193;67;121;157;334;273;339;185;251;295
208;Steelix;Steel Ground;75;85;200;55;65;30;260;157;364;103;121;58;354;295;548;229;251;174
209;Snubbull;Fairy;60;80;50;40;40;30;230;148;94;76;76;58;324;284;218;196;196;174
210;Granbull;Fairy;90;120;75;60;60;45;290;220;139;112;112;85;384;372;273;240;240;207
211;Qwilfish;Water Poison;65;95;85;55;55;85;240;175;157;103;103;157;334;317;295;229;229;295
212;Scizor;Bug Steel;70;130;100;55;80;65;250;238;184;103;148;121;344;394;328;229;284;251
213;Shuckle;Bug Rock;20;10;230;10;230;5;150;22;418;22;418;13;244;130;614;130;614;119
214;Heracross;Bug Fighting;80;125;75;40;95;85;270;229;139;76;175;157;364;383;273;196;317;295
215;Sneasel;Dark Ice;55;95;55;35;75;115;220;175;103;67;139;211;314;317;229;185;273;361
216;Teddiursa;Normal;60;80;50;50;50;40;230;148;94;94;94;76;324;284;218;218;218;196
217;Ursaring;Normal;90;130;75;75;75;55;290;238;139;139;139;103;384;394;273;273;273;229
218;Slugma;Fire;40;40;40;70;40;20;190;76;76;130;76;40;284;196;196;262;196;152
219;Magcargo;Fire Rock;60;50;120;90;80;30;230;94;220;166;148;58;324;218;372;306;284;174
220;Swinub;Ice Ground;50;50;40;30;30;50;210;94;76;58;58;94;304;218;196;174;174;218
221;Piloswine;Ice Ground;100;100;80;60;60;50;310;184;148;112;112;94;404;328;284;240;240;218
222;Corsola;Water Rock;65;55;95;65;95;35;240;103;175;121;175;67;334;229;317;251;317;185
223;Remoraid;Water;35;65;35;65;35;65;180;121;67;121;67;121;274;251;185;251;185;251
224;Octillery;Water;75;105;75;105;75;45;260;193;139;193;139;85;354;339;273;339;273;207
225;Delibird;Ice Flying;45;55;45;65;45;75;200;103;85;121;85;139;294;229;207;251;207;273
226;Mantine;Water Flying;85;40;70;80;140;70;280;76;130;148;256;130;374;196;262;284;416;262
227;Skarmory;Steel Flying;65;80;140;40;70;70;240;148;256;76;130;130;334;284;416;196;262;262
228;Houndour;Dark Fire;45;60;30;80;50;65;200;112;58;148;94;121;294;240;174;284;218;251
229;Houndoom;Dark Fire;75;90;50;110;80;95;260;166;94;202;148;175;354;306;218;350;284;317
230;Kingdra;Water Dragon;75;95;95;95;95;85;260;175;175;175;175;157;354;317;317;317;317;295
231;Phanpy;Ground;90;60;60;40;40;40;290;112;112;76;76;76;384;240;240;196;196;196
232;Donphan;Ground;90;120;120;60;60;50;290;220;220;112;112;94;384;372;372;240;240;218
233;Porygon2;Normal;85;80;90;105;95;60;280;148;166;193;175;112;374;284;306;339;317;240
234;Stantler;Normal;73;95;62;85;65;85;256;175;116;157;121;157;350;317;245;295;251;295
235;Smeargle;Normal;55;20;35;20;45;75;220;40;67;40;85;139;314;152;185;152;207;273
236;Tyrogue;Fighting;35;35;35;35;35;35;180;67;67;67;67;67;274;185;185;185;185;185
237;Hitmontop;Fighting;50;95;95;35;110;70;210;175;175;67;202;130;304;317;317;185;350;262
238;Smoochum;Ice Psychic;45;30;15;85;65;65;200;58;31;157;121;121;294;174;141;295;251;251
239;Elekid;Electric;45;63;37;65;55;95;200;117;71;121;103;175;294;247;190;251;229;317
240;Magby;Fire;45;75;37;70;55;83;200;139;71;130;103;153;294;273;190;262;229;291
241;Miltank;Normal;95;80;105;40;70;100;300;148;193;76;130;184;394;284;339;196;262;328
242;Blissey;Normal;255;10;10;75;135;55;620;22;22;139;247;103;714;130;130;273;405;229
243;Raikou;Electric;90;85;75;115;100;115;290;157;139;211;184;211;384;295;273;361;328;361
244;Entei;Fire;115;115;85;90;75;100;340;211;157;166;139;184;434;361;295;306;273;328
245;Suicune;Water;100;75;115;90;115;85;310;139;211;166;211;157;404;273;361;306;361;295
246;Larvitar;Rock Ground;50;64;50;45;50;41;210;119;94;85;94;78;304;249;218;207;218;199
247;Pupitar;Rock Ground;70;84;70;65;70;51;250;155;130;121;130;96;344;293;262;251;262;221
248;Tyranitar;Rock Dark;100;134;110;95;100;61;310;245;202;175;184;114;404;403;350;317;328;243
249;Lugia;Psychic Flying;106;90;130;90;154;110;322;166;238;166;281;202;416;306;394;306;447;350
250;Ho-oh;Fire Flying;106;130;90;110;154;90;322;238;166;202;281;166;416;394;306;350;447;306
251;Celebi;Psychic Grass;100;100;100;100;100;100;310;184;184;184;184;184;404;328;328;328;328;328
252;Treecko;Grass;40;45;35;65;55;70;190;85;67;121;103;130;284;207;185;251;229;262
253;Grovyle;Grass;50;65;45;85;65;95;210;121;85;157;121;175;304;251;207;295;251;317
254;Sceptile;Grass;70;85;65;105;85;120;250;157;121;193;157;220;344;295;251;339;295;372
255;Torchic;Fire;45;60;40;70;50;45;200;112;76;130;94;85;294;240;196;262;218;207
256;Combusken;Fire Fighting;60;85;60;85;60;55;230;157;112;157;112;103;324;295;240;295;240;229
257;Blaziken;Fire Fighting;80;120;70;110;70;80;270;220;130;202;130;148;364;372;262;350;262;284
258;Mudkip;Water;50;70;50;50;50;40;210;130;94;94;94;76;304;262;218;218;218;196
259;Marshtomp;Water Ground;70;85;70;60;70;50;250;157;130;112;130;94;344;295;262;240;262;218
260;Swampert;Water Ground;100;110;90;85;90;60;310;202;166;157;166;112;404;350;306;295;306;240
261;Poochyena;Dark;35;55;35;30;30;35;180;103;67;58;58;67;274;229;185;174;174;185
262;Mightyena;Dark;70;90;70;60;60;70;250;166;130;112;112;130;344;306;262;240;240;262
263;Zigzagoon;Normal;38;30;41;30;41;60;186;58;78;58;78;112;280;174;199;174;199;240
264;Linoone;Normal;78;70;61;50;61;100;266;130;114;94;114;184;360;262;243;218;243;328
265;Wurmple;Bug;45;45;35;20;30;20;200;85;67;40;58;40;294;207;185;152;174;152
266;Silcoon;Bug;50;35;55;25;25;15;210;67;103;49;49;31;304;185;229;163;163;141
267;Beautifly;Bug Flying;60;70;50;100;50;65;230;130;94;184;94;121;324;262;218;328;218;251
268;Cascoon;Bug;50;35;55;25;25;15;210;67;103;49;49;31;304;185;229;163;163;141
269;Dustox;Bug Poison;60;50;70;50;90;65;230;94;130;94;166;121;324;218;262;218;306;251
270;Lotad;Water Grass;40;30;30;40;50;30;190;58;58;76;94;58;284;174;174;196;218;174
271;Lombre;Water Grass;60;50;50;60;70;50;230;94;94;112;130;94;324;218;218;240;262;218
272;Ludicolo;Water Grass;80;70;70;90;100;70;270;130;130;166;184;130;364;262;262;306;328;262
273;Seedot;Grass;40;40;50;30;30;30;190;76;94;58;58;58;284;196;218;174;174;174
274;Nuzleaf;Grass Dark;70;70;40;60;40;60;250;130;76;112;76;112;344;262;196;240;196;240
275;Shiftry;Grass Dark;90;100;60;90;60;80;290;184;112;166;112;148;384;328;240;306;240;284
276;Taillow;Normal Flying;40;55;30;30;30;85;190;103;58;58;58;157;284;229;174;174;174;295
277;Swellow;Normal Flying;60;85;60;75;50;125;230;157;112;139;94;229;324;295;240;273;218;383
278;Wingull;Water Flying;40;30;30;55;30;85;190;58;58;103;58;157;284;174;174;229;174;295
279;Pelipper;Water Flying;60;50;100;95;70;65;230;94;184;175;130;121;324;218;328;317;262;251
280;Ralts;Psychic Fairy;28;25;25;45;35;40;166;49;49;85;67;76;260;163;163;207;185;196
